356.06,671.63
354.45,669.51
352.83,667.38
351.22,665.25
349.62,663.12
348.06,660.98
346.51,658.83
344.99,656.68
343.5,654.53
342.03,652.37
340.59,650.2
339.16,648.03
337.75,645.85
336.36,643.66
334.99,641.48
333.64,639.28
332.3,637.08
330.98,634.88
329.67,632.67
328.37,630.44
327.09,628.22
325.82,625.99
324.57,623.75
323.33,621.51
322.09,619.26
320.88,617
319.66,614.74
318.46,612.48
317.27,610.19
316.09,607.91
314.92,605.63
313.76,603.33
312.6,601.02
311.46,598.72
310.32,596.4
309.18,594.07
308.06,591.75
306.94,589.4
305.83,587.05
304.73,584.71
303.63,582.34
302.54,579.97
301.45,577.6
300.37,575.2
299.29,572.81
298.22,570.41
297.16,568
296.1,565.58
295.05,563.16
294,560.72
292.95,558.28
291.91,555.82
290.87,553.36
289.84,550.89
288.81,548.41
287.79,545.92
286.77,543.43
285.75,540.91
284.74,538.39
283.73,535.87
282.72,533.33
281.72,530.78
280.72,528.22
279.72,525.65
278.73,523.08
277.74,520.48
276.75,517.88
275.77,515.27
274.79,512.64
273.81,510.02
272.83,507.36
271.86,504.71
270.89,502.04
269.92,499.35
268.95,496.66
267.99,493.95
267.03,491.23
266.07,488.5
265.11,485.75
264.16,483
263.2,480.22
262.25,477.43
261.3,474.63
260.36,471.81
259.41,468.99
258.47,466.14
257.53,463.28
256.59,460.4
255.65,457.51
254.71,454.6
253.78,451.67
252.85,448.74
251.91,445.77
250.98,442.81
250.06,439.8
249.13,436.8
248.2,433.76
247.28,430.72
246.36,427.64
245.43,424.56
244.51,421.45
243.6,418.32
242.68,415.17
241.76,412
240.85,408.8
239.93,405.58
239.02,402.35
238.11,399.08
237.2,395.8
236.29,392.48
235.38,389.14
234.47,385.78
233.56,382.39
232.66,378.97
231.75,375.52
230.85,372.05
229.94,368.53
229.04,365
228.14,361.42
227.24,357.83
226.34,354.19
225.44,350.56
224.54,346.99
223.64,343.48
222.74,340.02
221.85,336.64
220.95,333.29
220.06,330.03
219.16,326.81
218.27,323.63
217.37,320.53
216.48,317.47
215.58,314.47
214.69,311.52
213.8,308.6
212.91,305.76
212.02,302.95
211.12,300.18
210.23,297.47
209.34,294.8
208.45,292.17
207.56,289.58
206.67,287.04
205.78,284.53
204.89,282.06
204,279.63
203.11,277.23
202.22,274.86
201.33,272.54
200.45,270.25
199.56,267.98
198.67,265.75
197.78,263.55
196.89,261.38
196,259.23
195.11,257.11
194.22,255.03
193.33,252.96
192.44,250.92
191.55,248.91
190.66,246.91
189.77,244.95
188.87,243
187.98,241.08
187.09,239.17
186.2,237.29
185.3,235.42
184.41,233.58
183.52,231.75
182.62,229.94
181.73,228.15
180.83,226.37
179.93,224.61
179.04,222.87
178.14,221.14
177.24,219.43
176.34,217.73
175.44,216.04
174.54,214.37
173.64,212.71
172.73,211.06
171.83,209.43
170.92,207.81
170.02,206.2
169.11,204.6
168.2,203.01
167.29,201.43
166.38,199.86
165.47,198.3
164.56,196.75
163.64,195.21
162.73,193.68
161.81,192.16
160.89,190.64
159.97,189.14
159.05,187.64
158.13,186.15
157.2,184.66
156.28,183.19
155.35,181.72
154.42,180.25
153.49,178.8
152.55,177.35
151.62,175.9
150.68,174.46
149.74,173.03
148.79,171.6
147.85,170.18
146.9,168.76
145.95,167.34
145,165.93
144.05,164.53
143.09,163.13
142.13,161.73
141.17,160.34
140.21,158.94
139.24,157.56
138.27,156.17
137.29,154.79
136.32,153.41
135.34,152.04
134.36,150.67
133.37,149.29
132.38,147.92
131.39,146.56
130.39,145.19
129.39,143.83
128.38,142.47
127.37,141.1
126.36,139.74
125.34,138.38
124.32,137.03
123.3,135.67
122.27,134.31
121.23,132.95
120.19,131.59
119.15,130.23
118.09,128.87
117.04,127.51
115.98,126.15
114.91,124.79
113.84,123.43
112.76,122.06
111.67,120.7
110.58,119.33
109.48,117.96
108.38,116.58
107.27,115.21
106.15,113.83
105.02,112.44
103.88,111.06
102.74,109.67
101.59,108.27
100.43,106.87
99.259,105.47
98.08,104.06
96.891,102.64
95.691,101.22
94.482,99.795
93.261,98.36
92.028,96.918
90.784,95.468
89.527,94.009
88.256,92.541
86.973,91.064
85.675,89.577
84.361,88.078
83.032,86.568
81.687,85.045
80.324,83.509
78.943,81.959
77.542,80.393
76.122,78.811
74.679,77.212
73.213,75.594
71.724,73.955
70.208,72.295
68.665,70.611
67.092,68.902
65.488,67.166
63.849,65.399
62.173,63.6
60.457,61.764
58.698,59.89
56.891,57.973
55.033,56.008
53.116,53.99
51.135,51.912
49.082,49.766
46.947,47.543
44.72,45.232
42.384,42.818
39.921,40.282
37.306,37.599
34.505,34.735
31.467,31.641
28.118,28.241
24.325,24.404
19.84,19.883
14.013,14.028
0,0
